id_aeroporto,aeroporto
1,SBAR
2,SBAT
3,SBBE
4,SBBR
5,SBBV
6,SBBW
7,SBCA
8,SBCF
9,SBCG
10,SBCH
11,SBCJ
12,SBCP
13,SBCR
14,SBCT
15,SBCY
16,SBDO
17,SBEG
18,SBFI
19,SBFL
20,SBFZ
21,SBGL
22,SBGO
23,SBGV
24,SBIL
25,SBIP
26,SBIZ
27,SBJI
28,SBJP
29,SBJU
30,SBJV
31,SBKG
32,SBKP
33,SBLO
34,SBMA
35,SBMG
36,SBMK
37,SBMO
38,SBMS
39,SBNF
40,SBNM
41,SBPA
42,SBPB
43,SBPF
44,SBPJ
45,SBPK
46,SBPL
47,SBPS
48,SBPV
49,SBQV
50,SBRD
51,SBRF
52,SBRJ
53,SBRP
54,SBSG
55,SBSL
56,SBSM
57,SBSN
58,SBSO
59,SBSV
60,SBTE
61,SBUF
62,SBUG
63,SBUL
64,SBVH
65,SBVT
66,SBZM
67,SNBR
68,SSKW
69,SWSI
70,SBAE
71,SBAU
72,SBAX
73,SBCN
74,SBCX
75,SBDN
76,SBFN
77,SBGR
78,SBHT
79,SBJA
80,SBJE
81,SBLJ
82,SBML
83,SBMQ
84,SBSP
85,SBSR
86,SBTF
87,SBTG
88,SBTT
89,SBUR
90,SBCB
91,SBDB
92,SBFE
93,SNTF
94,SBLE
95,SBPG
96,SBSJ
97,SBVG
98,SWLC
99,SNVB
100,SBCZ
101,SBRB
102,SWGN
103,SBBH
104,SBPC
105,SNAR
106,SNCT
107,SNDT
108,SNGX
109,SNJM
110,SNOS
111,SNPD
112,SNPJ
113,SNTO
114,SNUH
115,SNUI
116,SNVC
117,SNZA
118,SNZR
119,SBIH
120,SBTB
121,SWPI
122,SBUA
123,SWBC
124,SWCA
125,SWEI
126,SWKO
127,SWLB
128,SBBT
129,SNNU