id_cliente,idade,segmento,churn
1,57,Standard,1
2,27,Premium,1
3,35,Standard,0
4,47,Premium,0
5,45,Econômico,0
6,63,Standard,1
7,50,Premium,0
8,25,Premium,1
9,32,Standard,0
10,60,Econômico,0
11,22,Standard,1
12,27,Econômico,0
13,54,Standard,1
14,24,Premium,1
15,49,Premium,1
16,38,Econômico,1
17,25,Standard,0
18,62,Standard,0
19,61,Premium,0
20,39,Econômico,1
21,46,Standard,1
22,27,Standard,1
23,34,Standard,1
24,36,Standard,1
25,41,Econômico,0
26,68,Standard,1
27,51,Premium,1
28,64,Premium,0
29,55,Econômico,0
30,28,Econômico,0
31,45,Premium,0
32,63,Standard,0
33,44,Econômico,0
34,58,Premium,1
35,55,Premium,1
36,33,Premium,0
37,36,Premium,0
38,25,Premium,0
39,61,Standard,1
40,61,Standard,1
41,63,Econômico,0
42,56,Econômico,0
43,24,Standard,0
44,54,Standard,0
45,59,Standard,0
46,51,Econômico,0
47,69,Econômico,0
48,48,Econômico,1
49,65,Premium,0
50,19,Standard,0
51,51,Premium,0
52,30,Premium,0
53,19,Standard,1
54,56,Premium,1
55,19,Premium,0
56,48,Econômico,1
57,54,Econômico,1
58,34,Standard,0
59,31,Econômico,1
60,35,Premium,1
61,33,Econômico,1
62,38,Standard,1
63,30,Econômico,1
64,41,Premium,0
65,54,Standard,0
66,32,Econômico,0
67,22,Econômico,0
68,37,Premium,0
69,24,Standard,1
70,57,Premium,0
71,65,Premium,1
72,20,Econômico,0
73,67,Standard,1
74,63,Econômico,0
75,36,Premium,0
76,67,Standard,0
77,20,Econômico,0
78,66,Econômico,1
79,25,Econômico,0
80,45,Econômico,1
81,67,Premium,1
82,35,Econômico,0
83,50,Econômico,1
84,66,Econômico,1
85,52,Premium,1
86,25,Standard,1
87,41,Standard,0
88,41,Standard,0
89,38,Premium,0
90,23,Econômico,1
91,29,Econômico,0
92,66,Econômico,1
93,28,Standard,0
94,22,Standard,0
95,27,Econômico,0
96,66,Econômico,1
97,53,Econômico,0
98,40,Standard,1
99,53,Premium,1
100,22,Premium,1
