id_venda,id_cliente,valor,categoria,data_venda
1,34,346.5289513690704,Eletrônicos,2025-01-01 00:00:00
2,14,134.3204042188019,Eletrônicos,2025-01-01 01:00:00
3,22,333.3202468327009,Casa,2025-01-01 02:00:00
4,52,386.1383490370588,Eletrônicos,2025-01-01 03:00:00
5,55,435.5838496613284,Alimentos,2025-01-01 04:00:00
6,62,471.5410658127533,Alimentos,2025-01-01 05:00:00
7,51,440.9471041442996,Moda,2025-01-01 06:00:00
8,85,316.6293731939755,Moda,2025-01-01 07:00:00
9,5,363.6636615974386,Eletrônicos,2025-01-01 08:00:00
10,16,193.31541310004621,Casa,2025-01-01 09:00:00
11,31,21.335610924906067,Alimentos,2025-01-01 10:00:00
12,96,330.1456285523368,Alimentos,2025-01-01 11:00:00
13,38,492.412161513179,Alimentos,2025-01-01 12:00:00
14,81,26.654267013091516,Moda,2025-01-01 13:00:00
15,7,260.92080795022673,Moda,2025-01-01 14:00:00
16,33,235.1781519205177,Moda,2025-01-01 15:00:00
17,46,121.83829826171535,Eletrônicos,2025-01-01 16:00:00
18,67,140.54510083253737,Moda,2025-01-01 17:00:00
19,14,49.152235954498664,Eletrônicos,2025-01-01 18:00:00
20,49,426.1769839724761,Alimentos,2025-01-01 19:00:00
21,23,90.27691077309466,Casa,2025-01-01 20:00:00
22,65,232.33925208687668,Casa,2025-01-01 21:00:00
23,54,256.00952450593576,Alimentos,2025-01-01 22:00:00
24,2,147.61308063694247,Eletrônicos,2025-01-01 23:00:00
25,99,43.935334317734345,Moda,2025-01-02 00:00:00
26,67,309.37766754748793,Moda,2025-01-02 01:00:00
27,59,177.6646645827052,Casa,2025-01-02 02:00:00
28,38,214.22034913934908,Alimentos,2025-01-02 03:00:00
29,75,328.299353525862,Alimentos,2025-01-02 04:00:00
30,6,97.75301260995741,Alimentos,2025-01-02 05:00:00
31,44,417.43035266383544,Alimentos,2025-01-02 06:00:00
32,91,346.7086349983992,Moda,2025-01-02 07:00:00
33,75,38.32511197904685,Moda,2025-01-02 08:00:00
34,83,126.7322544547253,Alimentos,2025-01-02 09:00:00
35,98,451.84810030788066,Eletrônicos,2025-01-02 10:00:00
36,34,319.40382925741903,Alimentos,2025-01-02 11:00:00
37,31,415.6943740377919,Eletrônicos,2025-01-02 12:00:00
38,97,170.45818780097568,Eletrônicos,2025-01-02 13:00:00
39,60,69.04499476673675,Eletrônicos,2025-01-02 14:00:00
40,23,409.76178017487143,Moda,2025-01-02 15:00:00
41,39,345.5013514734084,Moda,2025-01-02 16:00:00
42,41,400.9278512582134,Eletrônicos,2025-01-02 17:00:00
43,34,416.0669897660646,Eletrônicos,2025-01-02 18:00:00
44,74,414.0971520394774,Moda,2025-01-02 19:00:00
45,74,88.53121781670313,Moda,2025-01-02 20:00:00
46,44,167.5375985243417,Alimentos,2025-01-02 21:00:00
47,27,293.10975501735476,Moda,2025-01-02 22:00:00
48,34,304.15122895280996,Casa,2025-01-02 23:00:00
49,31,356.4458312981636,Moda,2025-01-03 00:00:00
50,10,232.91264346170027,Casa,2025-01-03 01:00:00
51,5,466.4108809615236,Moda,2025-01-03 02:00:00
52,7,167.4044631634136,Moda,2025-01-03 03:00:00
53,28,27.495305337632438,Moda,2025-01-03 04:00:00
54,15,68.16931874153894,Eletrônicos,2025-01-03 05:00:00
55,31,242.08625131928167,Moda,2025-01-03 06:00:00
56,85,343.6495279804052,Alimentos,2025-01-03 07:00:00
57,9,291.0129035492489,Moda,2025-01-03 08:00:00
58,58,373.03056368001785,Eletrônicos,2025-01-03 09:00:00
59,52,488.06582779496034,Eletrônicos,2025-01-03 10:00:00
60,91,412.8023457991538,Casa,2025-01-03 11:00:00
61,39,221.07104060325892,Casa,2025-01-03 12:00:00
62,76,197.2846374697196,Alimentos,2025-01-03 13:00:00
63,16,448.9967328684164,Casa,2025-01-03 14:00:00
64,87,92.44953450841179,Casa,2025-01-03 15:00:00
65,72,268.376922130333,Casa,2025-01-03 16:00:00
66,5,364.0883554875138,Moda,2025-01-03 17:00:00
67,33,411.0362920035206,Moda,2025-01-03 18:00:00
68,53,412.51269898111474,Alimentos,2025-01-03 19:00:00
69,8,105.93847697312194,Moda,2025-01-03 20:00:00
70,17,288.0526839233348,Eletrônicos,2025-01-03 21:00:00
71,6,102.84947694237867,Alimentos,2025-01-03 22:00:00
72,90,291.42840294479555,Moda,2025-01-03 23:00:00
73,35,481.0664206978957,Eletrônicos,2025-01-04 00:00:00
74,75,469.59240513046524,Eletrônicos,2025-01-04 01:00:00
75,16,434.95221710937534,Moda,2025-01-04 02:00:00
76,37,133.3173133447962,Casa,2025-01-04 03:00:00
77,82,188.5123978038584,Eletrônicos,2025-01-04 04:00:00
78,5,414.03081279294076,Alimentos,2025-01-04 05:00:00
79,1,297.77784787100165,Moda,2025-01-04 06:00:00
80,54,139.484718061927,Moda,2025-01-04 07:00:00
81,50,349.4391878700879,Alimentos,2025-01-04 08:00:00
82,68,475.5804073884708,Moda,2025-01-04 09:00:00
83,51,439.1842584376616,Alimentos,2025-01-04 10:00:00
84,44,138.35606815633687,Moda,2025-01-04 11:00:00
85,57,395.6410247977964,Casa,2025-01-04 12:00:00
86,67,33.646728439470785,Eletrônicos,2025-01-04 13:00:00
87,77,39.2399544593236,Casa,2025-01-04 14:00:00
88,61,242.9203153950508,Eletrônicos,2025-01-04 15:00:00
89,96,251.58357361237577,Casa,2025-01-04 16:00:00
90,36,93.2155050471846,Alimentos,2025-01-04 17:00:00
91,7,27.199082390264095,Alimentos,2025-01-04 18:00:00
92,86,356.4737644297743,Alimentos,2025-01-04 19:00:00
93,39,191.3567063055979,Eletrônicos,2025-01-04 20:00:00
94,14,417.25659377212645,Moda,2025-01-04 21:00:00
95,90,419.2966519680319,Casa,2025-01-04 22:00:00
96,35,86.45412665146725,Alimentos,2025-01-04 23:00:00
97,6,470.59685477728965,Moda,2025-01-05 00:00:00
98,10,361.9936327859781,Alimentos,2025-01-05 01:00:00
99,54,96.53426699241406,Alimentos,2025-01-05 02:00:00
100,54,325.19603088904324,Casa,2025-01-05 03:00:00
101,24,144.48626478509814,Casa,2025-01-05 04:00:00
102,52,380.69902628577694,Casa,2025-01-05 05:00:00
103,30,191.11683074134388,Alimentos,2025-01-05 06:00:00
104,47,405.6693613258283,Moda,2025-01-05 07:00:00
105,9,413.07197486006066,Casa,2025-01-05 08:00:00
106,92,287.29715264746716,Alimentos,2025-01-05 09:00:00
107,21,435.5662571795947,Alimentos,2025-01-05 10:00:00
108,1,409.70691553958244,Casa,2025-01-05 11:00:00
109,84,211.71050379602457,Eletrônicos,2025-01-05 12:00:00
110,80,143.7493644021967,Moda,2025-01-05 13:00:00
111,7,102.30704809343482,Moda,2025-01-05 14:00:00
112,91,482.2315413244441,Eletrônicos,2025-01-05 15:00:00
113,49,218.31376111644693,Alimentos,2025-01-05 16:00:00
114,51,414.9097549066233,Eletrônicos,2025-01-05 17:00:00
115,7,166.3109297911838,Moda,2025-01-05 18:00:00
116,31,65.4198921262005,Casa,2025-01-05 19:00:00
117,2,218.2902727157123,Casa,2025-01-05 20:00:00
118,17,288.5872309500023,Eletrônicos,2025-01-05 21:00:00
119,7,465.4049914361144,Eletrônicos,2025-01-05 22:00:00
120,5,351.34396449794184,Alimentos,2025-01-05 23:00:00
121,30,12.163389170972216,Alimentos,2025-01-06 00:00:00
122,72,458.6470913537824,Casa,2025-01-06 01:00:00
123,65,117.6486596853143,Alimentos,2025-01-06 02:00:00
124,61,437.23923956223484,Alimentos,2025-01-06 03:00:00
125,24,215.95386585208598,Casa,2025-01-06 04:00:00
126,83,33.86636701407434,Eletrônicos,2025-01-06 05:00:00
127,6,351.3362201046925,Moda,2025-01-06 06:00:00
128,88,294.51150325314734,Casa,2025-01-06 07:00:00
129,13,365.37531379150124,Eletrônicos,2025-01-06 08:00:00
130,99,247.16558288113984,Casa,2025-01-06 09:00:00
131,54,428.4789869757632,Casa,2025-01-06 10:00:00
132,36,369.34802032181545,Eletrônicos,2025-01-06 11:00:00
133,43,24.054686546103085,Alimentos,2025-01-06 12:00:00
134,30,313.7772738143152,Casa,2025-01-06 13:00:00
135,52,338.7761175443903,Alimentos,2025-01-06 14:00:00
136,16,384.28453106215386,Casa,2025-01-06 15:00:00
137,28,473.76970482373076,Eletrônicos,2025-01-06 16:00:00
138,8,372.7909416619938,Moda,2025-01-06 17:00:00
139,99,201.14110094523062,Moda,2025-01-06 18:00:00
140,36,253.54494445870137,Eletrônicos,2025-01-06 19:00:00
141,96,236.09553881961614,Casa,2025-01-06 20:00:00
142,41,212.18015479020133,Moda,2025-01-06 21:00:00
143,15,66.16838579951153,Moda,2025-01-06 22:00:00
144,80,80.71750596689326,Eletrônicos,2025-01-06 23:00:00
145,19,472.7110068268455,Casa,2025-01-07 00:00:00
146,33,203.6038681297874,Casa,2025-01-07 01:00:00
147,76,284.30784398382303,Alimentos,2025-01-07 02:00:00
148,51,383.0895727224836,Eletrônicos,2025-01-07 03:00:00
149,7,214.02477356564927,Eletrônicos,2025-01-07 04:00:00
150,9,81.92825190388865,Alimentos,2025-01-07 05:00:00
151,61,335.72018783520207,Moda,2025-01-07 06:00:00
152,63,407.51584063589286,Moda,2025-01-07 07:00:00
153,75,289.4620113457804,Eletrônicos,2025-01-07 08:00:00
154,83,96.09294835764237,Eletrônicos,2025-01-07 09:00:00
155,16,351.3489632302046,Eletrônicos,2025-01-07 10:00:00
156,39,481.4143884692897,Eletrônicos,2025-01-07 11:00:00
157,24,299.6817189599939,Moda,2025-01-07 12:00:00
158,81,331.07387635254844,Eletrônicos,2025-01-07 13:00:00
159,65,451.82153689598636,Moda,2025-01-07 14:00:00
160,71,319.12736901184206,Alimentos,2025-01-07 15:00:00
161,66,366.36716957286717,Casa,2025-01-07 16:00:00
162,31,91.25543076424455,Eletrônicos,2025-01-07 17:00:00
163,45,492.10097458302045,Casa,2025-01-07 18:00:00
164,69,106.73756932266534,Casa,2025-01-07 19:00:00
165,86,194.2415584195048,Moda,2025-01-07 20:00:00
166,30,437.6689552151332,Casa,2025-01-07 21:00:00
167,32,453.1730549131733,Alimentos,2025-01-07 22:00:00
168,70,172.79422404153092,Eletrônicos,2025-01-07 23:00:00
169,53,288.0639795633766,Moda,2025-01-08 00:00:00
170,82,281.90681852542133,Alimentos,2025-01-08 01:00:00
171,70,460.92955735085934,Eletrônicos,2025-01-08 02:00:00
172,87,473.8085996442013,Eletrônicos,2025-01-08 03:00:00
173,40,238.6881382692907,Moda,2025-01-08 04:00:00
174,20,478.57374016417606,Eletrônicos,2025-01-08 05:00:00
175,11,329.0773871183343,Eletrônicos,2025-01-08 06:00:00
176,95,408.30453697804904,Casa,2025-01-08 07:00:00
177,90,321.36994882807716,Casa,2025-01-08 08:00:00
178,100,197.18870322289254,Eletrônicos,2025-01-08 09:00:00
179,67,313.9735924323415,Eletrônicos,2025-01-08 10:00:00
180,6,64.78626181731809,Alimentos,2025-01-08 11:00:00
181,69,43.73841147923993,Eletrônicos,2025-01-08 12:00:00
182,56,73.4447933626117,Eletrônicos,2025-01-08 13:00:00
183,21,462.9086193487943,Casa,2025-01-08 14:00:00
184,79,296.4344291871766,Eletrônicos,2025-01-08 15:00:00
185,12,471.00790757448306,Casa,2025-01-08 16:00:00
186,44,219.5684945974647,Casa,2025-01-08 17:00:00
187,71,88.98672815344543,Eletrônicos,2025-01-08 18:00:00
188,69,34.38732192351873,Moda,2025-01-08 19:00:00
189,61,314.7085490022245,Moda,2025-01-08 20:00:00
190,76,375.34774731889974,Moda,2025-01-08 21:00:00
191,60,460.2821094762007,Alimentos,2025-01-08 22:00:00
192,70,275.6849835941924,Alimentos,2025-01-08 23:00:00
193,87,419.9054480931005,Casa,2025-01-09 00:00:00
194,37,350.8009176463961,Casa,2025-01-09 01:00:00
195,13,146.3603000858699,Alimentos,2025-01-09 02:00:00
196,73,288.59935506273257,Eletrônicos,2025-01-09 03:00:00
197,75,294.5218080716013,Eletrônicos,2025-01-09 04:00:00
198,68,78.10726035575685,Casa,2025-01-09 05:00:00
199,87,415.7770139772485,Moda,2025-01-09 06:00:00
200,75,251.1323636341568,Moda,2025-01-09 07:00:00
201,52,326.0847200457192,Alimentos,2025-01-09 08:00:00
202,43,483.3898011364761,Alimentos,2025-01-09 09:00:00
203,13,374.82813730798074,Casa,2025-01-09 10:00:00
204,85,420.6076943221597,Casa,2025-01-09 11:00:00
205,48,353.1889593892085,Moda,2025-01-09 12:00:00
206,98,493.5960510658117,Moda,2025-01-09 13:00:00
207,3,477.0844434948624,Alimentos,2025-01-09 14:00:00
208,89,379.8485474065288,Alimentos,2025-01-09 15:00:00
209,57,251.84023488369127,Casa,2025-01-09 16:00:00
210,4,468.60848755944426,Alimentos,2025-01-09 17:00:00
211,82,155.6317326178582,Moda,2025-01-09 18:00:00
212,24,275.80165609154824,Moda,2025-01-09 19:00:00
213,80,360.5381253640808,Alimentos,2025-01-09 20:00:00
214,83,56.261911565266736,Moda,2025-01-09 21:00:00
215,98,288.90139590479953,Casa,2025-01-09 22:00:00
216,50,327.82039333321546,Alimentos,2025-01-09 23:00:00
217,49,452.33944868950516,Eletrônicos,2025-01-10 00:00:00
218,42,117.26788136834244,Alimentos,2025-01-10 01:00:00
219,22,34.6993587281425,Alimentos,2025-01-10 02:00:00
220,72,199.33319841991926,Casa,2025-01-10 03:00:00
221,53,436.38293489136,Moda,2025-01-10 04:00:00
222,90,496.43021289987166,Moda,2025-01-10 05:00:00
223,21,343.88382592356163,Alimentos,2025-01-10 06:00:00
224,56,417.8885640787969,Casa,2025-01-10 07:00:00
225,37,129.99176726239511,Alimentos,2025-01-10 08:00:00
226,57,275.67784060479676,Moda,2025-01-10 09:00:00
227,88,468.2899824796204,Casa,2025-01-10 10:00:00
228,69,24.191840827804537,Alimentos,2025-01-10 11:00:00
229,80,241.72814537192443,Moda,2025-01-10 12:00:00
230,3,10.626420343634884,Casa,2025-01-10 13:00:00
231,7,84.85638135043517,Alimentos,2025-01-10 14:00:00
232,29,366.60312597002996,Eletrônicos,2025-01-10 15:00:00
233,17,240.9382779280236,Eletrônicos,2025-01-10 16:00:00
234,76,198.51302244158995,Alimentos,2025-01-10 17:00:00
235,90,242.50876360832248,Eletrônicos,2025-01-10 18:00:00
236,78,266.52800346645745,Alimentos,2025-01-10 19:00:00
237,16,22.672993779267586,Alimentos,2025-01-10 20:00:00
238,10,312.86645744092897,Moda,2025-01-10 21:00:00
239,57,402.9669812243222,Moda,2025-01-10 22:00:00
240,4,152.6770911862945,Alimentos,2025-01-10 23:00:00
241,30,91.03466309088522,Alimentos,2025-01-11 00:00:00
242,64,431.6406010025727,Alimentos,2025-01-11 01:00:00
243,100,27.332074381034083,Moda,2025-01-11 02:00:00
244,43,458.9672331034956,Alimentos,2025-01-11 03:00:00
245,38,159.090688648919,Alimentos,2025-01-11 04:00:00
246,28,463.31123773662443,Casa,2025-01-11 05:00:00
247,94,256.7311912953083,Moda,2025-01-11 06:00:00
248,14,221.7797514909554,Alimentos,2025-01-11 07:00:00
249,87,375.12669486281686,Moda,2025-01-11 08:00:00
250,48,466.4676078857949,Casa,2025-01-11 09:00:00
