id_venda,id_cliente,valor,categoria,data_venda
251,61,371.276358217385,Eletrônicos,2025-01-11 10:00:00
252,30,337.41144649933767,Eletrônicos,2025-01-11 11:00:00
253,13,134.31227301526377,Eletrônicos,2025-01-11 12:00:00
254,97,92.45568752156726,Moda,2025-01-11 13:00:00
255,82,363.5182119827616,Moda,2025-01-11 14:00:00
256,56,38.551811578874556,Casa,2025-01-11 15:00:00
257,72,165.58567918136174,Alimentos,2025-01-11 16:00:00
258,38,15.986082355978759,Eletrônicos,2025-01-11 17:00:00
259,79,337.2522770119123,Casa,2025-01-11 18:00:00
260,21,436.1727471654755,Casa,2025-01-11 19:00:00
261,95,290.2727398620096,Casa,2025-01-11 20:00:00
262,58,346.98581727909925,Eletrônicos,2025-01-11 21:00:00
263,42,420.0095531934349,Moda,2025-01-11 22:00:00
264,33,274.6006774097182,Casa,2025-01-11 23:00:00
265,99,388.9180730327904,Moda,2025-01-12 00:00:00
266,62,300.5632227517075,Moda,2025-01-12 01:00:00
267,1,224.23471130046812,Eletrônicos,2025-01-12 02:00:00
268,82,45.72958616558122,Casa,2025-01-12 03:00:00
269,57,112.90457904743757,Alimentos,2025-01-12 04:00:00
270,74,154.09996487955516,Eletrônicos,2025-01-12 05:00:00
271,93,426.8904092810715,Casa,2025-01-12 06:00:00
272,35,99.77989630721223,Casa,2025-01-12 07:00:00
273,64,461.1990440365113,Alimentos,2025-01-12 08:00:00
274,48,260.07260861759,Moda,2025-01-12 09:00:00
275,60,324.5717290187626,Casa,2025-01-12 10:00:00
276,38,425.57792588831546,Alimentos,2025-01-12 11:00:00
277,14,33.11445881323563,Moda,2025-01-12 12:00:00
278,95,119.92997918345536,Casa,2025-01-12 13:00:00
279,31,153.67138479581368,Alimentos,2025-01-12 14:00:00
280,66,317.00037796197444,Casa,2025-01-12 15:00:00
281,84,350.01978862582195,Alimentos,2025-01-12 16:00:00
282,15,377.7870996128289,Eletrônicos,2025-01-12 17:00:00
283,58,336.9279322520424,Alimentos,2025-01-12 18:00:00
284,92,350.4798114295322,Moda,2025-01-12 19:00:00
285,15,319.66241405120394,Moda,2025-01-12 20:00:00
286,53,375.61810557579986,Alimentos,2025-01-12 21:00:00
287,64,494.537838610668,Casa,2025-01-12 22:00:00
288,3,283.37063583000736,Moda,2025-01-12 23:00:00
289,77,449.40145573754836,Moda,2025-01-13 00:00:00
290,99,148.87364795475077,Casa,2025-01-13 01:00:00
291,39,257.4775414689786,Moda,2025-01-13 02:00:00
292,49,123.02171700049543,Eletrônicos,2025-01-13 03:00:00
293,67,311.37770965545644,Moda,2025-01-13 04:00:00
294,35,305.1842365232413,Eletrônicos,2025-01-13 05:00:00
295,33,90.7567642780246,Casa,2025-01-13 06:00:00
296,59,32.76298197655939,Alimentos,2025-01-13 07:00:00
297,17,283.6345442973966,Alimentos,2025-01-13 08:00:00
298,94,356.3410714338582,Eletrônicos,2025-01-13 09:00:00
299,97,129.69234584332654,Moda,2025-01-13 10:00:00
300,57,481.3172033884977,Casa,2025-01-13 11:00:00
301,20,117.7729031902488,Alimentos,2025-01-13 12:00:00
302,98,324.81456538417905,Casa,2025-01-13 13:00:00
303,58,449.73775915865525,Moda,2025-01-13 14:00:00
304,42,280.76969878799105,Moda,2025-01-13 15:00:00
305,79,421.1938915386146,Eletrônicos,2025-01-13 16:00:00
306,73,308.1505047859844,Moda,2025-01-13 17:00:00
307,8,376.8956392997977,Moda,2025-01-13 18:00:00
308,76,36.73511685493436,Eletrônicos,2025-01-13 19:00:00
309,82,445.51074097895776,Alimentos,2025-01-13 20:00:00
310,5,37.514937815657646,Alimentos,2025-01-13 21:00:00
311,61,221.77733633884642,Moda,2025-01-13 22:00:00
312,79,15.526875531739622,Eletrônicos,2025-01-13 23:00:00
313,93,429.3400265121711,Casa,2025-01-14 00:00:00
314,12,175.04957630439642,Eletrônicos,2025-01-14 01:00:00
315,9,56.849429862999976,Moda,2025-01-14 02:00:00
316,51,115.38130057598767,Moda,2025-01-14 03:00:00
317,99,443.398428615505,Casa,2025-01-14 04:00:00
318,88,313.75157639061797,Moda,2025-01-14 05:00:00
319,26,243.6179574781856,Alimentos,2025-01-14 06:00:00
320,74,256.6265677140973,Casa,2025-01-14 07:00:00
321,53,119.8208194946179,Casa,2025-01-14 08:00:00
322,39,409.98716647204077,Alimentos,2025-01-14 09:00:00
323,90,157.52051251237418,Eletrônicos,2025-01-14 10:00:00
324,71,234.55763527073742,Casa,2025-01-14 11:00:00
325,59,369.13120284373,Eletrônicos,2025-01-14 12:00:00
326,14,369.76940276304686,Moda,2025-01-14 13:00:00
327,66,294.7205580902747,Moda,2025-01-14 14:00:00
328,23,343.69018253777426,Moda,2025-01-14 15:00:00
329,48,416.44003917722114,Casa,2025-01-14 16:00:00
330,83,415.4897238362693,Moda,2025-01-14 17:00:00
331,93,464.8668775359842,Moda,2025-01-14 18:00:00
332,94,484.0334609829123,Alimentos,2025-01-14 19:00:00
333,73,320.3954154362906,Casa,2025-01-14 20:00:00
334,27,113.50140428977546,Eletrônicos,2025-01-14 21:00:00
335,54,421.3553111873037,Alimentos,2025-01-14 22:00:00
336,63,119.8879534628853,Alimentos,2025-01-14 23:00:00
337,90,350.32206124077805,Casa,2025-01-15 00:00:00
338,38,151.07597261358788,Eletrônicos,2025-01-15 01:00:00
339,40,307.66284855747324,Eletrônicos,2025-01-15 02:00:00
340,20,355.9766607599943,Alimentos,2025-01-15 03:00:00
341,72,17.575317001670857,Alimentos,2025-01-15 04:00:00
342,23,42.087458892567774,Eletrônicos,2025-01-15 05:00:00
343,63,101.74608908258594,Alimentos,2025-01-15 06:00:00
344,87,264.57913212117774,Alimentos,2025-01-15 07:00:00
345,58,287.34239279975884,Eletrônicos,2025-01-15 08:00:00
346,83,153.9477451368288,Casa,2025-01-15 09:00:00
347,73,182.5972757808806,Moda,2025-01-15 10:00:00
348,100,79.99730745455201,Moda,2025-01-15 11:00:00
349,87,459.4278566203679,Moda,2025-01-15 12:00:00
350,60,399.2932755253675,Eletrônicos,2025-01-15 13:00:00
351,38,201.0461668676451,Moda,2025-01-15 14:00:00
352,90,350.05918694772413,Eletrônicos,2025-01-15 15:00:00
353,83,377.43850145875626,Eletrônicos,2025-01-15 16:00:00
354,53,490.6067393550976,Eletrônicos,2025-01-15 17:00:00
355,97,279.5310336729259,Alimentos,2025-01-15 18:00:00
356,1,373.09642765079917,Eletrônicos,2025-01-15 19:00:00
357,94,210.14350626381244,Eletrônicos,2025-01-15 20:00:00
358,37,371.0108355443626,Moda,2025-01-15 21:00:00
359,54,322.2193822234005,Moda,2025-01-15 22:00:00
360,7,69.51085383838208,Casa,2025-01-15 23:00:00
361,43,91.43739151520052,Casa,2025-01-16 00:00:00
362,96,286.62212318565275,Alimentos,2025-01-16 01:00:00
363,5,376.92744960364047,Casa,2025-01-16 02:00:00
364,43,358.7767869707287,Casa,2025-01-16 03:00:00
365,30,78.09052916741324,Alimentos,2025-01-16 04:00:00
366,74,282.7871681612761,Eletrônicos,2025-01-16 05:00:00
367,40,228.6447290109737,Casa,2025-01-16 06:00:00
368,37,490.51543364649325,Casa,2025-01-16 07:00:00
369,85,314.24343673460345,Eletrônicos,2025-01-16 08:00:00
370,5,162.3001489905255,Casa,2025-01-16 09:00:00
371,80,325.63760373754116,Eletrônicos,2025-01-16 10:00:00
372,82,466.52807679110305,Moda,2025-01-16 11:00:00
373,71,318.3220715687486,Moda,2025-01-16 12:00:00
374,93,391.7630009678788,Eletrônicos,2025-01-16 13:00:00
375,19,297.30800779457843,Alimentos,2025-01-16 14:00:00
376,74,243.44344774542577,Moda,2025-01-16 15:00:00
377,89,255.66034103144526,Eletrônicos,2025-01-16 16:00:00
378,11,329.5382167070153,Casa,2025-01-16 17:00:00
379,47,498.8230995320328,Alimentos,2025-01-16 18:00:00
380,16,414.2451731170864,Moda,2025-01-16 19:00:00
381,23,158.32851547732417,Alimentos,2025-01-16 20:00:00
382,25,54.26190374489854,Moda,2025-01-16 21:00:00
383,61,28.860240634280977,Casa,2025-01-16 22:00:00
384,52,228.8602654473507,Moda,2025-01-16 23:00:00
385,32,178.43892874493804,Moda,2025-01-17 00:00:00
386,7,195.43941561024698,Alimentos,2025-01-17 01:00:00
387,89,280.8965445132929,Eletrônicos,2025-01-17 02:00:00
388,44,162.11935957414485,Alimentos,2025-01-17 03:00:00
389,60,261.1914017083264,Moda,2025-01-17 04:00:00
390,18,95.11842210986806,Moda,2025-01-17 05:00:00
391,38,13.433717485781798,Eletrônicos,2025-01-17 06:00:00
392,74,174.24712170162778,Eletrônicos,2025-01-17 07:00:00
393,62,201.35133719875284,Alimentos,2025-01-17 08:00:00
394,43,165.1385961265629,Casa,2025-01-17 09:00:00
395,37,467.62188843607925,Moda,2025-01-17 10:00:00
396,54,399.96096694025755,Moda,2025-01-17 11:00:00
397,53,230.745564529402,Alimentos,2025-01-17 12:00:00
398,52,54.33854947158651,Casa,2025-01-17 13:00:00
399,30,154.14197535144294,Moda,2025-01-17 14:00:00
400,93,135.54403766533568,Casa,2025-01-17 15:00:00
401,14,74.80912073261003,Alimentos,2025-01-17 16:00:00
402,42,469.3037211586308,Moda,2025-01-17 17:00:00
403,11,202.46878293937814,Eletrônicos,2025-01-17 18:00:00
404,78,393.23034026845045,Eletrônicos,2025-01-17 19:00:00
405,69,69.33519673019214,Moda,2025-01-17 20:00:00
406,11,71.41543311734969,Alimentos,2025-01-17 21:00:00
407,28,346.4368783276012,Eletrônicos,2025-01-17 22:00:00
408,84,77.76772033029567,Moda,2025-01-17 23:00:00
409,36,174.31090764830404,Eletrônicos,2025-01-18 00:00:00
410,97,320.69939063189497,Alimentos,2025-01-18 01:00:00
411,5,54.370880154789766,Eletrônicos,2025-01-18 02:00:00
412,91,251.81457464415803,Alimentos,2025-01-18 03:00:00
413,3,451.94874049456314,Eletrônicos,2025-01-18 04:00:00
414,80,95.4269470814167,Alimentos,2025-01-18 05:00:00
415,84,80.72949694360547,Casa,2025-01-18 06:00:00
416,73,492.61760789956236,Moda,2025-01-18 07:00:00
417,8,177.25371473067193,Eletrônicos,2025-01-18 08:00:00
418,2,81.87834443321682,Casa,2025-01-18 09:00:00
419,4,112.64458750067101,Alimentos,2025-01-18 10:00:00
420,87,161.43694729889467,Moda,2025-01-18 11:00:00
421,3,369.30608259207355,Alimentos,2025-01-18 12:00:00
422,2,216.279167414299,Eletrônicos,2025-01-18 13:00:00
423,11,243.94194456084315,Alimentos,2025-01-18 14:00:00
424,53,206.0258330544367,Moda,2025-01-18 15:00:00
425,25,263.87914063897824,Alimentos,2025-01-18 16:00:00
426,61,426.7016711381604,Eletrônicos,2025-01-18 17:00:00
427,57,393.8319813117828,Eletrônicos,2025-01-18 18:00:00
428,1,45.37051926418381,Casa,2025-01-18 19:00:00
429,74,101.44986519818353,Eletrônicos,2025-01-18 20:00:00
430,36,400.72848008301963,Alimentos,2025-01-18 21:00:00
431,95,401.81024630966147,Eletrônicos,2025-01-18 22:00:00
432,97,470.2887048262416,Moda,2025-01-18 23:00:00
433,68,175.05596606893928,Casa,2025-01-19 00:00:00
434,83,11.233574060797816,Casa,2025-01-19 01:00:00
435,49,250.81624662532906,Alimentos,2025-01-19 02:00:00
436,18,48.94178565979985,Moda,2025-01-19 03:00:00
437,71,90.05678799726749,Eletrônicos,2025-01-19 04:00:00
438,85,429.2519026125097,Alimentos,2025-01-19 05:00:00
439,40,347.54060107046166,Moda,2025-01-19 06:00:00
440,47,248.0980279960471,Casa,2025-01-19 07:00:00
441,54,60.36406938040789,Alimentos,2025-01-19 08:00:00
442,49,47.65568669462631,Alimentos,2025-01-19 09:00:00
443,50,459.5553134091707,Alimentos,2025-01-19 10:00:00
444,59,252.84637478342816,Moda,2025-01-19 11:00:00
445,87,310.29199572105665,Eletrônicos,2025-01-19 12:00:00
446,93,192.24147688646207,Eletrônicos,2025-01-19 13:00:00
447,29,315.7331958524281,Alimentos,2025-01-19 14:00:00
448,13,26.155843761205645,Casa,2025-01-19 15:00:00
449,23,238.61402797040404,Casa,2025-01-19 16:00:00
450,92,346.7183237791869,Alimentos,2025-01-19 17:00:00
451,65,232.5119138769995,Alimentos,2025-01-19 18:00:00
452,2,199.62846647362684,Moda,2025-01-19 19:00:00
453,81,102.17696852672854,Moda,2025-01-19 20:00:00
454,83,193.01998574447856,Casa,2025-01-19 21:00:00
455,42,48.764696848031534,Casa,2025-01-19 22:00:00
456,84,203.11119762774788,Moda,2025-01-19 23:00:00
457,91,213.72035128487533,Casa,2025-01-20 00:00:00
458,86,231.62655117143325,Alimentos,2025-01-20 01:00:00
459,3,278.3261405916821,Alimentos,2025-01-20 02:00:00
460,9,205.00278573867442,Alimentos,2025-01-20 03:00:00
461,16,333.3885099844463,Moda,2025-01-20 04:00:00
462,78,336.94985006139416,Moda,2025-01-20 05:00:00
463,24,146.06454452747747,Eletrônicos,2025-01-20 06:00:00
464,46,23.184868302634634,Eletrônicos,2025-01-20 07:00:00
465,65,321.70068607564724,Alimentos,2025-01-20 08:00:00
466,63,248.1757406872288,Alimentos,2025-01-20 09:00:00
467,54,202.51423481118164,Eletrônicos,2025-01-20 10:00:00
468,79,425.08529898023215,Eletrônicos,2025-01-20 11:00:00
469,55,314.2658284559741,Alimentos,2025-01-20 12:00:00
470,78,57.909201196796914,Moda,2025-01-20 13:00:00
471,10,357.58291484678534,Alimentos,2025-01-20 14:00:00
472,11,263.2642350013035,Casa,2025-01-20 15:00:00
473,31,384.83451661623,Eletrônicos,2025-01-20 16:00:00
474,99,407.62378710224556,Alimentos,2025-01-20 17:00:00
475,61,57.38757287685758,Alimentos,2025-01-20 18:00:00
476,99,24.570680599657628,Eletrônicos,2025-01-20 19:00:00
477,41,220.0817133931453,Alimentos,2025-01-20 20:00:00
478,29,390.59284629818137,Moda,2025-01-20 21:00:00
479,55,101.20089603394452,Alimentos,2025-01-20 22:00:00
480,43,15.869178957200532,Eletrônicos,2025-01-20 23:00:00
481,76,81.47633661919517,Casa,2025-01-21 00:00:00
482,15,397.6041307696524,Eletrônicos,2025-01-21 01:00:00
483,58,64.77892155860465,Eletrônicos,2025-01-21 02:00:00
484,7,206.20246102572017,Casa,2025-01-21 03:00:00
485,13,416.3106527914406,Alimentos,2025-01-21 04:00:00
486,26,321.6664982441837,Casa,2025-01-21 05:00:00
487,91,153.02659239537286,Casa,2025-01-21 06:00:00
488,80,125.61228328598699,Alimentos,2025-01-21 07:00:00
489,29,263.2421548035448,Moda,2025-01-21 08:00:00
490,98,314.11202640288093,Moda,2025-01-21 09:00:00
491,78,257.882113636883,Moda,2025-01-21 10:00:00
492,28,176.66012736161068,Eletrônicos,2025-01-21 11:00:00
493,31,376.7298266855395,Eletrônicos,2025-01-21 12:00:00
494,81,317.4399726584402,Alimentos,2025-01-21 13:00:00
495,69,291.6040165705924,Moda,2025-01-21 14:00:00
496,21,176.00362008528762,Alimentos,2025-01-21 15:00:00
497,97,78.16474676113131,Moda,2025-01-21 16:00:00
498,9,427.8631769144609,Alimentos,2025-01-21 17:00:00
499,36,91.40355456501153,Casa,2025-01-21 18:00:00
500,9,401.29472139416,Moda,2025-01-21 19:00:00
